agent_id,customer_id,call_at,pickup_at,transfer_at,hangup_at,status,sprin_call
null,17023,16:47:39,null,null,16:48:04,unconnected,2
null,17024,16:47:39,null,null,16:47:57,unconnected,2
null,17025,16:47:39,null,null,16:47:57,unconnected,2
null,17026,16:47:39,null,null,16:47:52,unconnected,2
2,17027,16:47:39,16:48:02,16:48:02,16:49:24,connected,2
6,17028,16:47:39,16:48:02,16:48:02,16:49:28,connected,2
null,17029,16:47:39,null,null,16:48,unconnected,2
7,17030,16:47:39,16:48:04,16:48:04,16:49,connected,2
8,17031,16:47:45,16:48:05,16:48:05,16:49:15,connected,2
9,17032,16:47:45,16:48:05,16:48:05,16:49:23,connected,2
null,17033,16:47:45,null,null,16:48:06,unconnected,2
null,17034,16:47:45,null,null,16:48:09,unconnected,2
null,17035,16:47:45,null,null,16:47:59,unconnected,2
10,17036,16:47:45,16:48:06,16:48:06,16:49:41,connected,2
null,17037,16:47:45,null,null,16:48:08,unconnected,2
null,17038,16:47:45,null,null,16:48:05,unconnected,2
13,17039,16:47:59,16:48:11,16:48:11,16:48:56,connected,2
null,17040,16:47:59,null,null,16:48:22,unconnected,2
null,17041,16:47:59,null,null,16:48:17,unconnected,2
15,17042,16:47:59,16:48:14,16:48:14,16:48:59,connected,2
null,17043,16:47:59,null,null,16:48:15,unconnected,2
null,17044,16:47:59,null,null,16:48:20,unconnected,2
1,17045,16:47:59,16:48:20,16:48:20,16:49:32,connected,2
11,17046,16:47:59,16:48:21,16:48:21,16:49:14,connected,2
null,17047,16:47:59,null,null,16:48:18,unconnected,2
null,17048,16:47:59,null,null,16:48:19,unconnected,2
12,17049,16:47:59,16:48:22,16:48:22,16:49:14,connected,2
null,17050,16:47:59,null,null,16:48:23,unconnected,2
null,17051,16:47:59,null,null,16:48:17,unconnected,2
14,17052,16:47:59,16:48:26,16:48:31,16:49:31,connected,2
null,17053,16:48:38,null,null,16:48:59,unconnected,2
3,17054,16:48:38,16:48:59,16:48:59,16:49:49,connected,2
null,17055,16:48:52,null,null,16:49:12,unconnected,2
null,17056,16:48:52,null,null,16:49:10,unconnected,2
null,17057,16:48:52,null,null,16:49:09,unconnected,2
null,17058,16:48:52,null,null,16:49:11,unconnected,2
null,17059,16:48:58,null,null,16:49:17,unconnected,2
null,17060,16:48:58,null,null,16:49:21,unconnected,2
4,17061,16:48:58,16:49:18,16:49:18,16:50:40,connected,2
null,17062,16:48:58,null,null,16:49:15,unconnected,2
5,17063,16:48:58,16:49:19,16:49:19,16:49:53,connected,2
null,17064,16:48:58,null,null,16:49:17,unconnected,2
2,17065,16:49:11,16:49:28,16:49:28,16:51:05,connected,2
null,17066,16:49:11,null,null,16:49:29,unconnected,2
null,17067,16:49:11,null,null,16:49:32,unconnected,2
7,17068,16:49:11,16:49:31,16:49:31,16:50:17,connected,2
null,17069,16:49:11,null,null,16:49:32,unconnected,2
null,17070,16:49:11,null,null,16:49:28,unconnected,2
null,17071,16:49:11,null,null,16:49:32,unconnected,2
null,17072,16:49:11,null,null,16:49:26,unconnected,2
1,17073,16:49:11,16:49:35,16:49:35,16:50:52,connected,2
null,17074,16:49:11,null,null,16:49:34,unconnected,2
6,17075,16:49:11,16:49:37,16:49:37,16:50:23,connected,2
null,17076,16:49:22,null,null,16:49:48,unconnected,2
null,17077,16:49:22,null,null,16:49:45,unconnected,2
8,17078,16:49:22,16:49:43,16:49:43,16:50:56,connected,2
null,17079,16:49:22,null,null,16:49:44,unconnected,2
9,17080,16:49:22,16:49:43,16:49:43,16:50:23,connected,2
null,17081,16:49:22,null,null,16:49:46,unconnected,2
null,17082,16:49:22,null,null,16:49:40,unconnected,2
10,17083,16:49:22,16:49:45,16:49:45,16:50:43,connected,2
null,17084,16:49:22,null,null,16:49:39,unconnected,2
null,17085,16:49:22,null,null,16:49:42,unconnected,2
11,17086,16:49:22,16:49:46,16:49:46,16:51:13,connected,2
null,17087,16:49:34,null,null,16:49:57,unconnected,2
3,17088,16:49:34,16:49:51,16:49:51,16:51:04,connected,2
12,17089,16:49:34,16:49:51,16:49:51,16:50:54,connected,2
null,17090,16:49:34,null,null,16:49:54,unconnected,2
null,17091,16:49:34,null,null,16:49:51,unconnected,2
null,17092,16:49:34,null,null,16:49:56,unconnected,2
null,17093,16:49:34,null,null,16:49:53,unconnected,2
null,17094,16:49:34,null,null,16:49:57,unconnected,2
13,17095,16:49:34,16:49:54,16:49:54,16:50:43,connected,2
null,17096,16:49:34,null,null,16:49:50,unconnected,2
null,17097,16:49:34,null,null,16:49:55,unconnected,2
null,17098,16:49:34,null,null,16:49:50,unconnected,2
null,17099,16:49:34,null,null,16:49:57,unconnected,2
5,17100,16:49:34,16:49:57,16:49:57,16:50:56,connected,2
null,17101,16:49:34,null,null,16:49:56,unconnected,2
null,17102,16:49:34,null,null,16:49:52,unconnected,2
null,17103,16:49:34,null,null,16:49:52,unconnected,2
14,17104,16:49:34,16:50:01,16:50:01,16:51:16,connected,2
null,17105,16:49:59,null,null,16:50:19,unconnected,2
null,17106,16:49:59,null,null,16:50:20,unconnected,2
null,17107,16:49:59,null,null,16:50:20,unconnected,2
null,17108,16:49:59,null,null,16:50:16,unconnected,2
null,17109,16:50:20,null,null,16:50:44,unconnected,2
6,17110,16:50:20,16:50:39,16:50:39,16:52:05,connected,2
null,17111,16:50:25,null,null,16:50:48,unconnected,2
7,17112,16:50:25,16:50:42,16:50:42,16:52:20,connected,2
null,17113,16:50:25,null,null,16:50:40,unconnected,2
null,17114,16:50:20,null,null,16:50:42,unconnected,2
null,17115,16:50:20,null,null,16:50:40,unconnected,2
null,17116,16:50:25,null,null,16:50:41,unconnected,2
null,17117,16:50:25,null,null,16:50:49,unconnected,2
null,17118,16:50:25,null,null,16:50:50,unconnected,2
null,17119,16:50:25,null,null,16:50:40,unconnected,2
null,17120,16:50:25,null,null,16:50:53,unconnected,2
null,17121,16:50:46,null,null,16:51:03,unconnected,2
null,17122,16:50:46,null,null,16:51:04,unconnected,2
null,17123,16:50:46,null,null,16:51:10,unconnected,2
1,17124,16:50:46,16:51:04,16:51:04,16:52:19,connected,2
null,17125,16:50:46,null,null,16:51:05,unconnected,2
2,17126,16:50:46,16:51:07,16:51:07,16:52:38,connected,2
null,17127,16:50:46,null,null,16:51:03,unconnected,2
null,17128,16:50:46,null,null,16:50:58,unconnected,2
null,17129,16:50:46,null,null,16:51:03,unconnected,2
3,17130,16:50:46,16:51:09,16:51:09,16:51:43,connected,2
4,17131,16:50:54,16:51:12,16:51:12,16:52:19,connected,2
null,17132,16:50:54,null,null,16:51:14,unconnected,2
null,17133,16:50:54,null,null,16:51:16,unconnected,2
5,17134,16:50:54,16:51:13,16:51:13,16:51:56,connected,2
null,17135,16:50:54,null,null,16:51:18,unconnected,2
8,17136,16:50:54,16:51:15,16:51:15,16:51:46,connected,2
9,17137,16:50:54,16:51:15,16:51:15,16:52:47,connected,2
10,17138,16:50:54,16:51:15,16:51:15,16:52:49,connected,2
11,17139,16:50:54,16:51:15,16:51:15,16:51:44,connected,2
null,17140,16:50:54,null,null,16:51:19,unconnected,2
null,17141,16:50:54,null,null,16:51:15,unconnected,2
null,17142,16:50:54,null,null,16:51:13,unconnected,2
12,17143,16:51:07,16:51:19,16:51:19,16:52:44,connected,2
null,17144,16:51:07,null,null,16:51:26,unconnected,2
13,17145,16:51:07,16:51:23,16:51:23,16:53:02,connected,2
null,17146,16:51:07,null,null,16:51:31,unconnected,2
14,17147,16:51:07,16:51:24,16:51:24,16:52:21,connected,2
15,17148,16:51:07,16:51:24,16:51:24,16:52:19,connected,2
null,17149,16:51:07,null,null,16:51:27,unconnected,2
null,17150,16:51:07,null,null,16:51:22,unconnected,2
null,17151,16:51:07,null,null,16:51:24,unconnected,2
null,17152,16:51:07,null,null,16:51:27,unconnected,2
null,17153,16:51:07,null,null,16:51:31,unconnected,2
null,17154,16:51:07,null,null,16:51:26,unconnected,2
null,17155,16:51:07,null,null,16:51:28,unconnected,2
null,17156,16:51:07,null,null,16:51:26,unconnected,2
null,17157,16:51:07,null,null,16:51:29,unconnected,2
null,17158,16:51:07,null,null,16:51:32,unconnected,2
null,17159,16:51:07,16:51:24,null,16:51:34,abandon,2
null,17160,16:51:07,16:51:24,null,16:51:34,abandon,2
null,17161,16:51:07,16:51:25,null,16:51:35,abandon,2
null,17162,16:51:07,16:51:30,null,16:51:40,abandon,2
3,17163,16:51:45,16:52:02,16:52:02,16:53:38,connected,2
5,17164,16:51:45,16:52:03,16:52:03,16:53:10,connected,2
null,17165,16:51:44,null,null,16:52:08,unconnected,2
null,17166,16:51:44,null,null,16:52:08,unconnected,2
null,17167,16:51:44,null,null,16:52:10,unconnected,2
null,17168,16:51:45,null,null,16:52:09,unconnected,2
6,17169,16:51:57,16:52:11,16:52:11,16:53:31,connected,2
null,17170,16:51:57,null,null,16:52:12,unconnected,2
null,17171,16:51:57,null,null,16:52:17,unconnected,2
null,17172,16:51:57,null,null,16:52:19,unconnected,2
8,17173,16:51:57,16:52:17,16:52:17,16:53:12,connected,2
11,17174,16:51:57,16:52:19,16:52:19,16:53:16,connected,2
null,17175,16:51:57,null,null,16:52:14,unconnected,2
null,17176,16:51:57,null,null,16:52:12,unconnected,2
1,17177,16:52:23,16:52:39,16:52:39,16:53:56,connected,2
2,17178,16:52:23,16:52:41,16:52:41,16:53:38,connected,2
null,17179,16:52:23,null,null,16:52:38,unconnected,2
null,17180,16:52:23,null,null,16:52:49,unconnected,2
null,17181,16:52:23,null,null,16:52:46,unconnected,2
4,17182,16:52:23,16:52:44,16:52:44,16:53:50,connected,2
null,17183,16:52:23,null,null,16:52:45,unconnected,2
7,17184,16:52:23,16:52:46,16:52:46,16:53:29,connected,2
null,17185,16:52:23,null,null,16:52:42,unconnected,2
12,17186,16:52:23,16:52:47,16:52:47,16:54:02,connected,2
9,17187,16:52:41,16:52:59,16:52:59,16:54:23,connected,2
10,17188,16:52:41,16:52:59,16:52:59,16:54:27,connected,2
null,17189,16:52:41,null,null,16:53:04,unconnected,2
null,17190,16:52:41,null,null,16:53:05,unconnected,2
null,17191,16:52:41,null,null,16:52:56,unconnected,2
14,17192,16:52:41,16:53:02,16:53:02,16:53:58,connected,2
null,17193,16:52:41,null,null,16:53:01,unconnected,2
15,17194,16:52:41,16:53:04,16:53:04,16:53:53,connected,2
null,17195,16:52:41,null,null,16:53:04,unconnected,2
null,17196,16:52:41,null,null,16:52:59,unconnected,2
5,17197,16:53:12,16:53:26,16:53:26,16:54:39,connected,2
null,17198,16:53:07,null,null,16:53:22,unconnected,2
null,17199,16:53:12,null,null,16:53:33,unconnected,2
null,17200,16:53:12,null,null,16:53:33,unconnected,2
null,17201,16:53:12,null,null,16:53:35,unconnected,2
null,17202,16:53:12,null,null,16:53:38,unconnected,2
8,17203,16:53:07,16:53:32,16:53:32,16:54:44,connected,2
null,17204,16:53:07,null,null,16:53:23,unconnected,2
null,17205,16:53:18,null,null,16:53:42,unconnected,2
6,17206,16:53:18,16:53:38,16:53:38,16:54:18,connected,2
7,17207,16:53:18,16:53:39,16:53:39,16:54:53,connected,2
11,17208,16:53:18,16:53:40,16:53:40,16:54:39,connected,2
13,17209,16:53:18,16:53:41,16:53:41,16:54:41,connected,2
null,17210,16:53:34,null,null,16:53:53,unconnected,2
null,17211,16:53:34,null,null,16:53:51,unconnected,2
null,17212,16:53:34,null,null,16:53:58,unconnected,2
2,17213,16:53:34,16:53:52,16:53:52,16:55:12,connected,2
3,17214,16:53:34,16:53:53,16:53:53,16:55:17,connected,2
null,17215,16:53:34,null,null,16:54:01,unconnected,2
null,17216,16:53:34,null,null,16:53:51,unconnected,2
null,17217,16:53:18,16:53:42,null,16:53:52,abandon,2
null,17218,16:53:34,null,null,16:53:56,unconnected,2
1,17219,16:53:55,16:54:09,16:54:09,16:54:58,connected,2
null,17220,16:53:58,null,null,16:54:19,unconnected,2
4,17221,16:53:58,16:54:13,16:54:13,16:54:56,connected,2
12,17222,16:53:55,16:54:14,16:54:14,16:55:20,connected,2
null,17223,16:53:55,null,null,16:54:18,unconnected,2
14,17224,16:53:55,16:54:18,16:54:18,16:55:42,connected,2
6,17225,16:53:58,16:54:20,16:54:20,16:55:32,connected,2
null,17226,16:53:55,null,null,16:54:19,unconnected,2
null,17227,16:53:55,null,null,16:54:17,unconnected,2
null,17228,16:53:55,null,null,16:54:19,unconnected,2
5,17229,16:54:25,16:54:42,16:54:42,16:56:05,connected,2
null,17230,16:54:25,null,null,16:54:44,unconnected,2
null,17231,16:54:24,null,null,16:54:48,unconnected,2
null,17232,16:54:24,null,null,16:54:46,unconnected,2
8,17233,16:54:25,16:54:46,16:54:46,16:56:12,connected,2
9,17234,16:54:25,16:54:47,16:54:47,16:55:51,connected,2
null,17235,16:54:41,null,null,16:55:01,unconnected,2
1,17236,16:54:41,16:55,16:55,16:55:47,connected,2
null,17237,16:54:41,null,null,16:54:59,unconnected,2
4,17238,16:54:41,16:55:01,16:55:01,16:55:46,connected,2
7,17239,16:54:41,16:55:01,16:55:01,16:55:50,connected,2
null,17240,16:54:41,null,null,16:55,unconnected,2
10,17241,16:54:41,16:55:01,16:55:01,16:56:12,connected,2
null,17242,16:54:41,null,null,16:55:03,unconnected,2
null,17243,16:54:41,null,null,16:54:55,unconnected,2
11,17244,16:54:41,16:55:04,16:55:04,16:56:28,connected,2
null,17245,16:54:58,null,null,16:55:17,unconnected,2
null,17246,16:54:58,null,null,16:55:19,unconnected,2
null,17247,16:54:58,null,null,16:55:17,unconnected,2
null,17248,16:54:58,null,null,16:55:19,unconnected,2
null,17249,16:54:58,null,null,16:55:23,unconnected,2
2,17250,16:54:58,16:55:18,16:55:18,16:56:21,connected,2
null,17251,16:54:58,null,null,16:55:20,unconnected,2
null,17252,16:54:58,null,null,16:55:14,unconnected,2
null,17253,16:54:58,null,null,16:55:22,unconnected,2
3,17254,16:54:58,16:55:25,16:55:25,16:56:20,connected,2
null,17255,16:55:17,null,null,16:55:38,unconnected,2
null,17256,16:55:17,null,null,16:55:35,unconnected,2
null,17257,16:55:17,null,null,16:55:36,unconnected,2
null,17258,16:55:17,null,null,16:55:33,unconnected,2
6,17259,16:55:17,16:55:36,16:55:36,16:57:02,connected,2
12,17260,16:55:17,16:55:38,16:55:38,16:56:57,connected,2
null,17261,16:55:33,null,null,16:55:55,unconnected,2
1,17262,16:55:33,16:55:50,16:55:50,16:56:42,connected,2
null,17263,16:55:33,null,null,16:55:54,unconnected,2
null,17264,16:55:33,null,null,16:55:59,unconnected,2
null,17265,16:55:33,null,null,16:55:54,unconnected,2
4,17266,16:55:33,16:55:58,16:55:58,16:57:11,connected,2
null,17267,16:55:49,null,null,16:56:06,unconnected,2
7,17268,16:55:49,16:56:06,16:56:06,16:57:11,connected,2
9,17269,16:55:49,16:56:07,16:56:07,16:57:05,connected,2
13,17270,16:55:49,16:56:08,16:56:08,16:56:37,connected,2
14,17271,16:55:49,16:56:08,16:56:08,16:57:05,connected,2
null,17272,16:55:56,null,null,16:56:20,unconnected,2
null,17273,16:55:49,null,null,16:56:09,unconnected,2
5,17274,16:55:56,16:56:12,16:56:12,16:56:54,connected,2
null,17275,16:55:49,null,null,16:56:12,unconnected,2
null,17276,16:55:49,null,null,16:56:15,unconnected,2
null,17277,16:55:49,null,null,16:56:09,unconnected,2
15,17278,16:55:49,16:56:14,16:56:14,16:57:22,connected,2
null,17279,16:55:49,null,null,16:56:08,unconnected,2
null,17280,16:55:56,null,null,16:56:17,unconnected,2
null,17281,16:55:56,null,null,16:56:13,unconnected,2
null,17282,16:55:56,null,null,16:56:17,unconnected,2
null,17283,16:55:56,null,null,16:56:20,unconnected,2
null,17284,16:55:56,null,null,16:56:09,unconnected,2
8,17285,16:55:56,16:56:19,16:56:19,16:57:45,connected,2
3,17286,16:55:49,16:56:14,16:56:20,16:57:12,connected,2
10,17287,16:55:56,16:56:21,16:56:21,16:57:24,connected,2
null,17288,16:55:56,16:56:17,null,16:56:27,abandon,2
2,17289,16:56:19,16:56:37,16:56:37,16:57:38,connected,2
null,17290,16:56:19,null,null,16:56:39,unconnected,2
null,17291,16:56:19,null,null,16:56:37,unconnected,2
null,17292,16:56:19,null,null,16:56:37,unconnected,2
null,17293,16:56:44,null,null,16:57:03,unconnected,2
null,17294,16:56:44,null,null,16:57:01,unconnected,2
1,17295,16:56:44,16:57:01,16:57:01,16:57:57,connected,2
5,17296,16:56:39,16:57:02,16:57:02,16:58:33,connected,2
null,17297,16:56:39,null,null,16:56:56,unconnected,2
null,17298,16:56:39,null,null,16:57:02,unconnected,2
null,17299,16:56:44,null,null,16:57:02,unconnected,2
11,17300,16:56:39,16:57:06,16:57:06,16:58:27,connected,2
null,17301,16:56:39,null,null,16:57:03,unconnected,2
null,17302,16:56:44,null,null,16:57:04,unconnected,2
3,17303,16:57:01,16:57:17,16:57:17,16:58:10,connected,2
4,17304,16:57:01,16:57:19,16:57:19,16:57:58,connected,2
6,17305,16:57:01,16:57:20,16:57:20,16:58:32,connected,2
7,17306,16:57:01,16:57:22,16:57:22,16:58:38,connected,2
null,17307,16:57:01,null,null,16:57:17,unconnected,2
null,17308,16:57:01,null,null,16:57:23,unconnected,2
null,17309,16:57:01,null,null,16:57:21,unconnected,2
null,17310,16:57:01,null,null,16:57:22,unconnected,2
9,17311,16:57:01,16:57:25,16:57:25,16:58:14,connected,2
null,17312,16:57:01,null,null,16:57:21,unconnected,2
null,17313,16:57:14,null,null,16:57:32,unconnected,2
10,17314,16:57:14,16:57:30,16:57:30,16:58:51,connected,2
null,17315,16:57:14,null,null,16:57:31,unconnected,2
null,17316,16:57:14,null,null,16:57:30,unconnected,2
12,17317,16:57:14,16:57:31,16:57:31,16:58:49,connected,2
13,17318,16:57:14,16:57:31,16:57:31,16:58:38,connected,2
14,17319,16:57:14,16:57:32,16:57:32,16:58:15,connected,2
null,17320,16:57:14,null,null,16:57:30,unconnected,2
null,17321,16:57:14,null,null,16:57:39,unconnected,2
15,17322,16:57:14,16:57:34,16:57:34,16:58:23,connected,2
null,17323,16:57:14,null,null,16:57:37,unconnected,2
null,17324,16:57:14,null,null,16:57:40,unconnected,2
null,17325,16:57:14,null,null,16:57:36,unconnected,2
null,17326,16:57:14,null,null,16:57:24,unconnected,2
null,17327,16:57:14,null,null,16:57:33,unconnected,2
8,17328,16:57:14,16:57:37,16:57:45,16:59:06,connected,2
null,17329,16:57:40,null,null,16:57:59,unconnected,2
1,17330,16:57:40,16:58,16:58,16:58:49,connected,2
null,17331,16:58,null,null,16:58:18,unconnected,2
null,17332,16:57:59,null,null,16:58:25,unconnected,2
null,17333,16:58,null,null,16:58:17,unconnected,2
2,17334,16:58,16:58:20,16:58:20,16:59:45,connected,2
null,17335,16:58,null,null,16:58:19,unconnected,2
null,17336,16:58,null,null,16:58:19,unconnected,2
3,17337,16:58,16:58:23,16:58:23,16:59:23,connected,2
null,17338,16:57:59,null,null,16:58:26,unconnected,2
null,17339,16:58:18,null,null,16:58:42,unconnected,2
4,17340,16:58:18,16:58:32,16:58:32,16:59:27,connected,2
null,17341,16:58:18,null,null,16:58:33,unconnected,2
null,17342,16:58:18,null,null,16:58:42,unconnected,2
null,17343,16:58:18,null,null,16:58:39,unconnected,2
null,17344,16:58:18,null,null,16:58:36,unconnected,2
null,17345,16:58:18,null,null,16:58:36,unconnected,2
null,17346,16:58:18,null,null,16:58:37,unconnected,2
null,17347,16:58:18,null,null,16:58:36,unconnected,2
null,17348,16:58:18,null,null,16:58:41,unconnected,2
null,17349,16:58:34,null,null,16:58:52,unconnected,2
1,17350,16:58:34,16:58:51,16:58:51,17:00:11,connected,2
5,17351,16:58:34,16:58:54,16:58:54,17:00:18,connected,2
null,17352,16:58:34,null,null,16:58:52,unconnected,2
null,17353,16:58:34,null,null,16:58:50,unconnected,2
6,17354,16:58:34,16:58:55,16:58:55,16:59:42,connected,2
null,17355,16:58:34,null,null,16:58:52,unconnected,2
null,17356,16:58:40,null,null,16:58:59,unconnected,2
7,17357,16:58:34,16:58:58,16:58:58,17:00:34,connected,2
9,17358,16:58:34,16:58:58,16:58:58,16:59:50,connected,2
null,17359,16:58:34,null,null,16:58:50,unconnected,2
null,17360,16:58:34,null,null,16:58:51,unconnected,2
null,17361,16:58:34,null,null,16:58:58,unconnected,2
null,17362,16:58:34,null,null,16:58:55,unconnected,2
10,17363,16:58:40,16:59,16:59,17:00:19,connected,2
11,17364,16:58:40,16:59,16:59,16:59:53,connected,2
null,17365,16:58:40,null,null,16:58:59,unconnected,2
12,17366,16:58:40,16:59:01,16:59:01,17:00:06,connected,2
null,17367,16:58:40,null,null,16:59:01,unconnected,2
null,17368,16:58:40,null,null,16:58:59,unconnected,2
13,17369,16:58:40,16:59:02,16:59:02,17:00:24,connected,2
null,17370,16:58:40,null,null,16:59,unconnected,2
null,17371,16:58:40,null,null,16:58:57,unconnected,2
null,17372,16:58:40,null,null,16:59,unconnected,2
8,17373,16:58:59,16:59:14,16:59:14,17:00:40,connected,2
null,17374,16:58:59,null,null,16:59:14,unconnected,2
null,17375,16:58:59,null,null,16:59:25,unconnected,2
null,17376,16:58:59,null,null,16:59:23,unconnected,2
14,17377,16:58:59,16:59:18,16:59:18,16:59:49,connected,2
15,17378,16:58:59,16:59:19,16:59:19,17:00:32,connected,2
null,17379,16:58:59,null,null,16:59:16,unconnected,2
3,17380,16:58:59,16:59:20,16:59:23,17:00:20,connected,2
null,17381,16:58:59,null,null,16:59:20,unconnected,2
4,17382,16:58:59,16:59:21,16:59:27,17:00:20,connected,2
null,17383,16:58:59,16:59:24,null,16:59:34,abandon,2
null,17384,16:58:59,16:59:26,null,16:59:36,abandon,2
null,17385,16:59:43,null,null,17:00:05,unconnected,2
null,17386,16:59:46,null,null,17:00:05,unconnected,2
null,17387,16:59:46,null,null,17:00:09,unconnected,2
null,17388,16:59:43,null,null,17:00:01,unconnected,2
null,17389,16:59:43,null,null,17:00:02,unconnected,2
2,17390,16:59:46,17:00:11,17:00:11,17:01:24,connected,2
6,17391,16:59:46,17:00:11,17:00:11,17:00:46,connected,2
9,17392,16:59:46,17:00:11,17:00:11,17:01:36,connected,2
null,17393,16:59:52,null,null,17:00:14,unconnected,2
