agent_id,customer_id,call_at,pickup_at,transfer_at,hangup_at,status,sprin_call
6,20664,17:05:52,17:06:12,17:06:12,17:07:24,connected,2.0
7,20665,17:05:52,17:06:12,17:06:12,17:07:25,connected,2.0
11,20666,17:05:52,17:06:13,17:06:13,17:07:18,connected,2.0
null,20667,17:05:52,null,null,17:06:10,unconnected,2.0
12,20668,17:05:52,17:06:13,17:06:13,17:06:56,connected,2.0
13,20669,17:05:52,17:06:14,17:06:14,17:07:37,connected,2.0
14,20670,17:05:52,17:06:14,17:06:14,17:07:25,connected,2.0
null,20671,17:05:52,null,null,17:06:12,unconnected,2.0
null,20672,17:05:52,null,null,17:06:13,unconnected,2.0
15,20673,17:05:52,17:06:17,17:06:17,17:07:46,connected,2.0
null,20674,17:06:11,null,null,17:06:31,unconnected,2.0
null,20675,17:06:11,null,null,17:06:29,unconnected,2.0
null,20676,17:06:11,null,null,17:06:32,unconnected,2.0
null,20677,17:06:11,null,null,17:06:28,unconnected,2.0
null,20678,17:06:11,null,null,17:06:29,unconnected,2.0
null,20679,17:06:11,null,null,17:06:37,unconnected,2.0
null,20680,17:06:11,17:06:25,null,17:06:35,abandon,2.0
null,20681,17:06:11,17:06:27,null,17:06:37,abandon,2.0
null,20682,17:06:36,null,null,17:06:57,unconnected,2.0
null,20683,17:06:11,17:06:28,null,17:06:38,abandon,2.0
null,20684,17:06:36,null,null,17:06:59,unconnected,2.0
null,20685,17:06:11,17:06:29,null,17:06:39,abandon,2.0
null,20686,17:06:11,17:06:33,null,17:06:43,abandon,2.0
null,20687,17:06:11,17:06:33,null,17:06:43,abandon,2.0
1,20688,17:06:54,17:07:06,17:07:06,17:08:37,connected,2.0
null,20689,17:06:11,17:06:34,null,17:06:44,abandon,2.0
2,20690,17:06:47,17:07:09,17:07:09,17:07:50,connected,2.0
null,20691,17:06:47,null,null,17:07:02,unconnected,2.0
3,20692,17:06:47,17:07:09,17:07:09,17:08:37,connected,2.0
4,20693,17:06:47,17:07:10,17:07:10,17:08:41,connected,2.0
null,20694,17:06:47,null,null,17:07:01,unconnected,2.0
null,20695,17:06:47,null,null,17:07:04,unconnected,2.0
8,20696,17:06:58,17:07:12,17:07:12,17:08:25,connected,2.0
9,20697,17:06:47,17:07:13,17:07:13,17:08:57,connected,2.0
null,20698,17:06:47,null,null,17:07:05,unconnected,2.0
10,20699,17:06:58,17:07:15,17:07:15,17:08:19,connected,2.0
null,20700,17:06:58,null,null,17:07:16,unconnected,2.0
null,20701,17:06:58,null,null,17:07:15,unconnected,2.0
null,20702,17:06:58,null,null,17:07:18,unconnected,2.0
null,20703,17:06:58,null,null,17:07:15,unconnected,2.0
null,20704,17:06:58,null,null,17:07:15,unconnected,2.0
12,20705,17:06:58,17:07:18,17:07:18,17:08:06,connected,2.0
null,20706,17:06:11,17:06:34,null,17:06:44,abandon,2.0
5,20707,17:06:58,17:07:22,17:07:22,17:08:55,connected,2.0
null,20708,17:06:58,null,null,17:07:13,unconnected,2.0
null,20709,17:06:58,null,null,17:07:21,unconnected,2.0
7,20710,17:06:54,17:07:19,17:07:25,17:08:18,connected,2.0
null,20711,17:06:54,17:07:19,null,17:07:29,abandon,2.0
6,20712,17:07:22,17:07:40,17:07:40,17:08:41,connected,2.0
11,20713,17:07:22,17:07:41,17:07:41,17:09:10,connected,2.0
null,20714,17:07:22,null,null,17:07:39,unconnected,2.0
null,20715,17:07:22,null,null,17:07:41,unconnected,2.0
13,20716,17:07:27,17:07:44,17:07:44,17:08:44,connected,2.0
14,20717,17:07:27,17:07:45,17:07:45,17:08:51,connected,2.0
15,20718,17:07:27,17:07:49,17:07:49,17:08:51,connected,2.0
null,20719,17:07:27,17:07:47,null,17:07:57,abandon,2.0
null,20720,17:07:53,null,null,17:08:15,unconnected,2.0
null,20721,17:07:53,null,null,17:08:11,unconnected,2.0
null,20722,17:07:27,17:07:50,null,17:08,abandon,2.0
null,20723,17:07:27,17:07:51,null,17:08:01,abandon,2.0
2,20724,17:08:07,17:08:21,17:08:21,17:10:05,connected,2.0
null,20725,17:08:07,null,null,17:08:29,unconnected,2.0
7,20726,17:08:07,17:08:26,17:08:26,17:09:32,connected,2.0
null,20727,17:08:07,null,null,17:08:22,unconnected,2.0
null,20728,17:08:19,null,null,17:08:36,unconnected,2.0
8,20729,17:08:19,17:08:38,17:08:38,17:09:58,connected,2.0
1,20730,17:08:19,17:08:41,17:08:41,17:09:26,connected,2.0
3,20731,17:08:19,17:08:42,17:08:42,17:09:40,connected,2.0
null,20732,17:08:19,null,null,17:08:31,unconnected,2.0
null,20733,17:08:19,null,null,17:08:44,unconnected,2.0
4,20734,17:08:46,17:08:56,17:08:56,17:09:14,connected,2.0
6,20735,17:08:40,17:08:58,17:08:58,17:10:32,connected,2.0
10,20736,17:08:40,17:08:58,17:08:58,17:10:08,connected,2.0
12,20737,17:08:40,17:08:59,17:08:59,17:10:05,connected,2.0
null,20738,17:08:40,null,null,17:08:56,unconnected,2.0
null,20739,17:08:40,null,null,17:08:59,unconnected,2.0
13,20740,17:08:40,17:09,17:09,17:10:18,connected,2.0
null,20741,17:08:40,null,null,17:08:54,unconnected,2.0
14,20742,17:08:40,17:09,17:09,17:10:25,connected,2.0
15,20743,17:08:40,17:09:01,17:09:01,17:09:54,connected,2.0
5,20744,17:08:40,17:09:03,17:09:03,17:10:03,connected,2.0
null,20745,17:08:40,null,null,17:08:58,unconnected,2.0
null,20746,17:08:46,null,null,17:09:11,unconnected,2.0
null,20747,17:08:46,null,null,17:09:11,unconnected,2.0
null,20748,17:08:46,null,null,17:09:04,unconnected,2.0
null,20749,17:08:46,null,null,17:09:05,unconnected,2.0
null,20750,17:08:46,null,null,17:09:05,unconnected,2.0
9,20751,17:08:46,17:09:13,17:09:13,17:11:02,connected,2.0
null,20752,17:09:09,null,null,17:09:26,unconnected,2.0
1,20753,17:09:09,17:09:28,17:09:28,17:10:59,connected,2.0
null,20754,17:09:12,null,null,17:09:30,unconnected,2.0
4,20755,17:09:09,17:09:31,17:09:31,17:10:38,connected,2.0
11,20756,17:09:09,17:09:31,17:09:31,17:10:37,connected,2.0
null,20757,17:09:12,null,null,17:09:33,unconnected,2.0
3,20758,17:09:30,17:09:45,17:09:45,17:10:58,connected,2.0
null,20759,17:09:30,null,null,17:09:48,unconnected,2.0
null,20760,17:09:30,null,null,17:09:49,unconnected,2.0
null,20761,17:09:30,null,null,17:09:50,unconnected,2.0
null,20762,17:09:53,null,null,17:10:16,unconnected,2.0
2,20763,17:09:53,17:10:11,17:10:11,17:10:50,connected,2.0
null,20764,17:09:56,null,null,17:10:15,unconnected,2.0
null,20765,17:09:56,null,null,17:10:15,unconnected,2.0
5,20766,17:09:56,17:10:17,17:10:17,17:11:32,connected,2.0
null,20767,17:10:05,null,null,17:10:26,unconnected,2.0
7,20768,17:09:56,17:10:21,17:10:21,17:11:29,connected,2.0
null,20769,17:10:05,null,null,17:10:26,unconnected,2.0
8,20770,17:10:05,17:10:23,17:10:23,17:11:45,connected,2.0
10,20771,17:10:05,17:10:25,17:10:25,17:11:35,connected,2.0
12,20772,17:10:05,17:10:27,17:10:27,17:11:25,connected,2.0
13,20773,17:10:05,17:10:28,17:10:28,17:11:45,connected,2.0
null,20774,17:10:05,null,null,17:10:28,unconnected,2.0
null,20775,17:10:15,null,null,17:10:36,unconnected,2.0
null,20776,17:10:15,null,null,17:10:38,unconnected,2.0
6,20777,17:10:05,17:10:34,17:10:34,17:11:38,connected,2.0
14,20778,17:10:15,17:10:35,17:10:35,17:11:25,connected,2.0
15,20779,17:10:15,17:10:35,17:10:35,17:11:32,connected,2.0
null,20780,17:10:15,null,null,17:10:32,unconnected,2.0
null,20781,17:10:15,null,null,17:10:40,unconnected,2.0
11,20782,17:10:15,17:10:35,17:10:37,17:12:19,connected,2.0
4,20783,17:10:15,17:10:36,17:10:38,17:12:34,connected,2.0
null,20784,17:10:15,null,null,17:10:43,unconnected,2.0
null,20785,17:10:15,17:10:39,null,17:10:49,abandon,2.0
null,20786,17:10:15,17:10:41,null,17:10:51,abandon,2.0
null,20787,17:10:15,17:10:43,null,17:10:53,abandon,2.0
null,20788,17:10:51,null,null,17:11:11,unconnected,2.0
1,20789,17:10:59,17:11:15,17:11:15,17:12:54,connected,2.0
null,20790,17:10:51,null,null,17:11:12,unconnected,2.0
null,20791,17:10:59,null,null,17:11:14,unconnected,2.0
null,20792,17:10:59,null,null,17:11:22,unconnected,2.0
2,20793,17:11:04,17:11:20,17:11:20,17:12:42,connected,2.0
null,20794,17:11:04,null,null,17:11:20,unconnected,2.0
3,20795,17:11:04,17:11:24,17:11:24,17:12:40,connected,2.0
null,20796,17:11:04,null,null,17:11:19,unconnected,2.0
9,20797,17:11:04,17:11:25,17:11:25,17:12:39,connected,2.0
null,20798,17:11:04,null,null,17:11:22,unconnected,2.0
7,20799,17:10:59,17:11:26,17:11:29,17:12:34,connected,2.0
5,20800,17:10:59,17:11:26,17:11:32,17:12:55,connected,2.0
10,20801,17:11:04,17:11:27,17:11:35,17:12:17,connected,2.0
6,20802,17:11:29,17:11:47,17:11:47,17:12:30,connected,2.0
8,20803,17:11:29,17:11:48,17:11:48,17:12:51,connected,2.0
null,20804,17:11:29,null,null,17:11:57,unconnected,2.0
12,20805,17:11:34,17:11:51,17:11:51,17:12:50,connected,2.0
null,20806,17:11:29,null,null,17:11:55,unconnected,2.0
null,20807,17:11:34,null,null,17:12,unconnected,2.0
13,20808,17:11:34,17:11:55,17:11:55,17:13,connected,2.0
14,20809,17:11:34,17:11:56,17:11:56,17:12:51,connected,2.0
null,20810,17:11:34,null,null,17:11:56,unconnected,2.0
15,20811,17:11:34,17:11:59,17:11:59,17:13:11,connected,2.0
null,20812,17:11:47,null,null,17:12:06,unconnected,2.0
null,20813,17:11:47,null,null,17:12:12,unconnected,2.0
null,20814,17:11:47,null,null,17:12:07,unconnected,2.0
null,20815,17:11:47,null,null,17:12:02,unconnected,2.0
null,20816,17:11:47,17:12:01,null,17:12:11,abandon,2.0
null,20817,17:11:47,17:12:02,null,17:12:12,abandon,2.0
null,20818,17:11:47,17:12:06,null,17:12:16,abandon,2.0
6,20819,17:12:18,17:12:33,17:12:33,17:13:36,connected,2.0
null,20820,17:11:47,17:12:08,null,17:12:18,abandon,2.0
4,20821,17:12:18,17:12:35,17:12:35,17:13:43,connected,2.0
7,20822,17:12:20,17:12:39,17:12:39,17:13:44,connected,2.0
null,20823,17:11:47,17:12:09,null,17:12:19,abandon,2.0
3,20824,17:12:20,17:12:41,17:12:41,17:13:47,connected,2.0
null,20825,17:11:47,17:12:10,null,17:12:20,abandon,2.0
null,20826,17:12:20,null,null,17:12:45,unconnected,2.0
2,20827,17:12:20,17:12:43,17:12:43,17:13:29,connected,2.0
null,20828,17:12:35,null,null,17:13:03,unconnected,2.0
null,20829,17:11:47,17:12:13,null,17:12:23,abandon,2.0
null,20830,17:11:47,17:12:14,null,17:12:24,abandon,2.0
8,20831,17:12:35,17:12:53,17:12:53,17:14:08,connected,2.0
null,20832,17:12:35,null,null,17:12:58,unconnected,2.0
null,20833,17:12:35,null,null,17:12:54,unconnected,2.0
9,20834,17:12:35,17:12:54,17:12:54,17:14:05,connected,2.0
1,20835,17:12:35,17:12:57,17:12:57,17:13:43,connected,2.0
5,20836,17:12:49,17:13:02,17:13:02,17:14:23,connected,2.0
null,20837,17:12:53,null,null,17:13:18,unconnected,2.0
null,20838,17:12:49,null,null,17:13:10,unconnected,2.0
null,20839,17:12:49,null,null,17:13:09,unconnected,2.0
null,20840,17:12:49,null,null,17:13:14,unconnected,2.0
null,20841,17:12:49,null,null,17:13:10,unconnected,2.0
null,20842,17:12:49,null,null,17:13:07,unconnected,2.0
null,20843,17:12:49,null,null,17:13:10,unconnected,2.0
10,20844,17:12:53,17:13:11,17:13:11,17:14:05,connected,2.0
11,20845,17:12:53,17:13:11,17:13:11,17:14:32,connected,2.0
null,20846,17:12:49,null,null,17:13:05,unconnected,2.0
12,20847,17:12:49,17:13:13,17:13:13,17:14:27,connected,2.0
13,20848,17:12:49,17:13:13,17:13:13,17:14:45,connected,2.0
14,20849,17:12:49,17:13:13,17:13:13,17:14:44,connected,2.0
null,20850,17:12:53,null,null,17:13:09,unconnected,2.0
15,20851,17:12:53,17:13:18,17:13:18,17:14:52,connected,2.0
2,20852,17:12:53,17:13:19,17:13:29,17:14:40,connected,2.0
null,20853,17:12:53,17:13:21,null,17:13:31,abandon,2.0
1,20854,17:13:37,17:13:54,17:13:54,17:14:57,connected,2.0
3,20855,17:13:37,17:13:56,17:13:56,17:14:40,connected,2.0
4,20856,17:13:46,17:14:04,17:14:04,17:15:22,connected,2.0
null,20857,17:13:46,null,null,17:14,unconnected,2.0
6,20858,17:13:46,17:14:06,17:14:06,17:15:36,connected,2.0
7,20859,17:13:46,17:14:06,17:14:06,17:15:11,connected,2.0
null,20860,17:13:46,null,null,17:14:10,unconnected,2.0
null,20861,17:13:46,null,null,17:14:08,unconnected,2.0
8,20862,17:13:46,17:14:07,17:14:08,17:15:38,connected,2.0
9,20863,17:13:46,17:14:10,17:14:10,17:15:29,connected,2.0
10,20864,17:14:10,17:14:24,17:14:24,17:15:44,connected,2.0
null,20865,17:14:10,null,null,17:14:33,unconnected,2.0
null,20866,17:14:10,null,null,17:14:27,unconnected,2.0
5,20867,17:14:10,17:14:29,17:14:29,17:15:25,connected,2.0
null,20868,17:14:29,null,null,17:14:51,unconnected,2.0
2,20869,17:14:29,17:14:50,17:14:50,17:16:07,connected,2.0
null,20870,17:14:34,null,null,17:14:57,unconnected,2.0
null,20871,17:14:34,null,null,17:14:53,unconnected,2.0
3,20872,17:14:34,17:14:58,17:14:58,17:15:55,connected,2.0
null,20873,17:14:34,null,null,17:14:56,unconnected,2.0
1,20874,17:14:42,17:15,17:15,17:16:31,connected,2.0
null,20875,17:14:42,null,null,17:15:05,unconnected,2.0
null,20876,17:14:42,null,null,17:15:01,unconnected,2.0
11,20877,17:14:42,17:15:03,17:15:03,17:15:45,connected,2.0
null,20878,17:14:42,null,null,17:14:57,unconnected,2.0
null,20879,17:14:42,null,null,17:15:09,unconnected,2.0
12,20880,17:14:42,17:15:08,17:15:08,17:16:37,connected,2.0
13,20881,17:14:42,17:15:08,17:15:08,17:17:08,connected,2.0
14,20882,17:14:55,17:15:11,17:15:11,17:16:33,connected,2.0
15,20883,17:14:55,17:15:12,17:15:12,17:16:15,connected,2.0
null,20884,17:14:55,null,null,17:15:15,unconnected,2.0
7,20885,17:14:55,17:15:14,17:15:14,17:16:25,connected,2.0
null,20886,17:14:55,null,null,17:15:14,unconnected,2.0
null,20887,17:14:55,null,null,17:15:12,unconnected,2.0
4,20888,17:14:55,17:15:12,17:15:22,17:16:49,connected,2.0
null,20889,17:14:55,17:15:12,null,17:15:22,abandon,2.0
null,20890,17:14:55,17:15:15,null,17:15:25,abandon,2.0
null,20891,17:14:55,17:15:15,null,17:15:25,abandon,2.0
null,20892,17:14:55,17:15:17,null,17:15:27,abandon,2.0
5,20893,17:15:26,17:15:42,17:15:42,17:16:49,connected,2.0
null,20894,17:14:55,17:15:18,null,17:15:28,abandon,2.0
6,20895,17:15:30,17:15:45,17:15:45,17:17:24,connected,2.0
8,20896,17:15:26,17:15:47,17:15:47,17:17:02,connected,2.0
9,20897,17:15:30,17:15:50,17:15:50,17:17:14,connected,2.0
null,20898,17:15:30,null,null,17:15:42,unconnected,2.0
10,20899,17:15:30,17:15:54,17:15:54,17:16:47,connected,2.0
null,20900,17:15:39,null,null,17:16:01,unconnected,2.0
11,20901,17:15:39,17:15:57,17:15:57,17:17:22,connected,2.0
null,20902,17:15:39,null,null,17:16:02,unconnected,2.0
null,20903,17:15:39,null,null,17:16:02,unconnected,2.0
null,20904,17:15:39,null,null,17:15:54,unconnected,2.0
null,20905,17:15:39,null,null,17:15:56,unconnected,2.0
3,20906,17:15:39,17:16:07,17:16:07,17:17:24,connected,2.0
null,20907,17:15:39,17:15:58,null,17:16:08,abandon,2.0
2,20908,17:16:01,17:16:18,17:16:18,17:17:24,connected,2.0
null,20909,17:16:01,null,null,17:16:19,unconnected,2.0
1,20910,17:16:16,17:16:33,17:16:33,17:17:38,connected,2.0
7,20911,17:16:16,17:16:36,17:16:36,17:17:20,connected,2.0
null,20912,17:16:16,null,null,17:16:36,unconnected,2.0
12,20913,17:16:16,17:16:42,17:16:42,17:17:18,connected,2.0
10,20914,17:16:33,17:16:49,17:16:49,17:17:48,connected,2.0
null,20915,17:16:33,null,null,17:16:58,unconnected,2.0
null,20916,17:16:33,null,null,17:16:57,unconnected,2.0
null,20917,17:16:33,null,null,17:16:57,unconnected,2.0
null,20918,17:16:33,null,null,17:16:46,unconnected,2.0
4,20919,17:16:33,17:16:54,17:16:54,17:18:05,connected,2.0
5,20920,17:16:52,17:17:11,17:17:11,17:18:41,connected,2.0
8,20921,17:16:52,17:17:13,17:17:13,17:18:55,connected,2.0
null,20922,17:16:52,null,null,17:17:07,unconnected,2.0
null,20923,17:16:52,null,null,17:17:10,unconnected,2.0
13,20924,17:16:52,17:17:14,17:17:14,17:18:42,connected,2.0
null,20925,17:16:52,null,null,17:17:10,unconnected,2.0
9,20926,17:16:52,17:17:18,17:17:18,17:18:40,connected,2.0
14,20927,17:16:52,17:17:18,17:17:18,17:18:51,connected,2.0
7,20928,17:17:10,17:17:23,17:17:23,17:19:03,connected,2.0
2,20929,17:17:10,17:17:26,17:17:26,17:18:14,connected,2.0
3,20930,17:17:10,17:17:26,17:17:26,17:18:59,connected,2.0
6,20931,17:17:10,17:17:26,17:17:26,17:18:02,connected,2.0
null,20932,17:17:10,null,null,17:17:31,unconnected,2.0
11,20933,17:17:10,17:17:28,17:17:28,17:19:12,connected,2.0
12,20934,17:17:10,17:17:30,17:17:30,17:19:03,connected,2.0
15,20935,17:17:10,17:17:30,17:17:30,17:18:42,connected,2.0
null,20936,17:17:10,null,null,17:17:35,unconnected,2.0
1,20937,17:17:10,17:17:31,17:17:38,17:19:11,connected,2.0
null,20938,17:17:26,null,null,17:17:41,unconnected,2.0
null,20939,17:17:26,null,null,17:17:47,unconnected,2.0
null,20940,17:17:26,null,null,17:17:49,unconnected,2.0
null,20941,17:17:26,null,null,17:17:49,unconnected,2.0
10,20942,17:17:26,17:17:45,17:17:48,17:19,connected,2.0
null,20943,17:17:26,null,null,17:17:41,unconnected,2.0
null,20944,17:17:26,17:17:45,null,17:17:55,abandon,2.0
null,20945,17:17:26,17:17:46,null,17:17:56,abandon,2.0
null,20946,17:17:26,17:17:47,null,17:17:57,abandon,2.0
null,20947,17:18:06,null,null,17:18:25,unconnected,2.0
null,20948,17:18:06,null,null,17:18:31,unconnected,2.0
null,20949,17:18:06,null,null,17:18:21,unconnected,2.0
2,20950,17:18:03,17:18:27,17:18:27,17:19:22,connected,2.0
null,20951,17:18:03,null,null,17:18:21,unconnected,2.0
4,20952,17:18:03,17:18:28,17:18:28,17:19:21,connected,2.0
null,20953,17:18:24,null,null,17:18:41,unconnected,2.0
null,20954,17:17:26,17:17:49,null,17:17:59,abandon,2.0
5,20955,17:18:24,17:18:42,17:18:42,17:20:04,connected,2.0
6,20956,17:18:24,17:18:42,17:18:42,17:19:53,connected,2.0
9,20957,17:18:24,17:18:45,17:18:45,17:20:05,connected,2.0
null,20958,17:18:24,null,null,17:18:50,unconnected,2.0
null,20959,17:18:24,null,null,17:18:43,unconnected,2.0
null,20960,17:17:26,17:17:50,null,17:18,abandon,2.0
null,20961,17:17:26,17:17:51,null,17:18:01,abandon,2.0
8,20962,17:18:44,17:19,17:19,17:20:27,connected,2.0
13,20963,17:18:44,17:19,17:19,17:20:10,connected,2.0
null,20964,17:18:44,null,null,17:18:55,unconnected,2.0
3,20965,17:18:44,17:19:05,17:19:05,17:20:31,connected,2.0
null,20966,17:18:44,null,null,17:19:05,unconnected,2.0
null,20967,17:18:44,null,null,17:19:10,unconnected,2.0
null,20968,17:18:56,null,null,17:19:16,unconnected,2.0
null,20969,17:18:56,null,null,17:19:17,unconnected,2.0
1,20970,17:18:56,17:19:17,17:19:17,17:20:12,connected,2.0
7,20971,17:18:56,17:19:18,17:19:18,17:20:43,connected,2.0
10,20972,17:18:56,17:19:18,17:19:18,17:20:11,connected,2.0
11,20973,17:18:56,17:19:19,17:19:19,17:20:04,connected,2.0
12,20974,17:18:56,17:19:20,17:19:20,17:20:01,connected,2.0
14,20975,17:18:56,17:19:20,17:19:20,17:20:18,connected,2.0
2,20976,17:19:09,17:19:26,17:19:26,17:20:40,connected,2.0
4,20977,17:19:09,17:19:28,17:19:28,17:20:34,connected,2.0
null,20978,17:19:09,null,null,17:19:33,unconnected,2.0
15,20979,17:19:09,17:19:28,17:19:28,17:21:29,connected,2.0
null,20980,17:19:09,null,null,17:19:25,unconnected,2.0
null,20981,17:19:09,17:19:29,null,17:19:39,abandon,2.0
null,20982,17:19:09,17:19:29,null,17:19:39,abandon,2.0
null,20983,17:19:09,17:19:32,null,17:19:42,abandon,2.0
null,20984,17:19:09,17:19:33,null,17:19:43,abandon,2.0
null,20985,17:19:09,17:19:37,null,17:19:47,abandon,2.0
null,20986,17:19:54,null,null,17:20:15,unconnected,2.0
5,20987,17:19:54,17:20:14,17:20:14,17:21:08,connected,2.0
1,20988,17:20:02,17:20:20,17:20:20,17:21:32,connected,2.0
6,20989,17:20:06,17:20:21,17:20:21,17:21:12,connected,2.0
null,20990,17:20:02,null,null,17:20:25,unconnected,2.0
null,20991,17:20:06,null,null,17:20:28,unconnected,2.0
9,20992,17:20:06,17:20:23,17:20:23,17:21:02,connected,2.0
null,20993,17:20:06,null,null,17:20:31,unconnected,2.0
10,20994,17:20:02,17:20:25,17:20:25,17:21:17,connected,2.0
null,20995,17:20:02,null,null,17:20:23,unconnected,2.0
11,20996,17:20:02,17:20:28,17:20:28,17:21:15,connected,2.0
12,20997,17:20:02,17:20:28,17:20:28,17:21:08,connected,2.0
null,20998,17:20:06,null,null,17:20:31,unconnected,2.0
null,20999,17:20:06,null,null,17:20:26,unconnected,2.0
13,21000,17:20:16,17:20:31,17:20:31,17:21:05,connected,2.0
null,21001,17:20:16,null,null,17:20:31,unconnected,2.0
null,21002,17:20:16,null,null,17:20:40,unconnected,2.0
null,21003,17:20:16,null,null,17:20:32,unconnected,2.0
3,21004,17:20:16,17:20:35,17:20:35,17:21:57,connected,2.0
null,21005,17:20:16,null,null,17:20:32,unconnected,2.0
null,21006,17:20:16,null,null,17:20:32,unconnected,2.0
8,21007,17:20:16,17:20:38,17:20:38,17:21:42,connected,2.0
14,21008,17:20:16,17:20:38,17:20:38,17:21:43,connected,2.0
null,21009,17:20:16,null,null,17:20:35,unconnected,2.0
null,21010,17:20:16,null,null,17:20:35,unconnected,2.0
null,21011,17:20:16,null,null,17:20:36,unconnected,2.0
7,21012,17:20:16,17:20:39,17:20:43,17:21:54,connected,2.0
null,21013,17:20:42,null,null,17:21:07,unconnected,2.0
2,21014,17:20:42,17:21,17:21,17:22:09,connected,2.0
null,21015,17:20:42,null,null,17:21:05,unconnected,2.0
null,21016,17:20:16,17:20:40,null,17:20:50,abandon,2.0
4,21017,17:20:42,17:21:03,17:21:03,17:22:35,connected,2.0
5,21018,17:21:01,17:21:21,17:21:21,17:22:33,connected,2.0
6,21019,17:21:03,17:21:22,17:21:22,17:22:15,connected,2.0
null,21020,17:21:03,null,null,17:21:14,unconnected,2.0
9,21021,17:21:03,17:21:24,17:21:24,17:22:49,connected,2.0
null,21022,17:21:01,null,null,17:21:25,unconnected,2.0
10,21023,17:21:01,17:21:26,17:21:26,17:22:48,connected,2.0
11,21024,17:21:10,17:21:27,17:21:27,17:22:09,connected,2.0
12,21025,17:21:10,17:21:27,17:21:27,17:22:56,connected,2.0
null,21026,17:21:10,null,null,17:21:32,unconnected,1.4285714285714286
null,21027,17:21:10,null,null,17:21:29,unconnected,1.4285714285714286
null,21028,17:21:10,null,null,17:21:34,unconnected,1.4285714285714286
null,21029,17:21:10,null,null,17:21:33,unconnected,1.4285714285714286
null,21030,17:21:10,null,null,17:21:28,unconnected,1.4285714285714286
null,21031,17:21:10,null,null,17:21:29,unconnected,1.4285714285714286
